"T";"S";"O"
364;0.29409667578131;1
366;0.238160632467135;1
368;0.16461930897176;1
370;0.0637330281393213;1
372;0.0597380970582714;1
374;0.179010937352836;1
376;0.225831184124802;1
378;0.243054747484957;1
380;0.22790875428495;1
382;0.16712790871583;1
384;0.0894690773639079;1
386;0.0759581634466101;1
388;0.242993986701629;1
390;0.306423705107148;1
392;0.266322550407998;1
394;0.189699456308096;1
396;0.102437189198479;1
398;0.0136661977602264;1
400;0.11492388356781;1
402;0.20101552588009;1
404;0.234039331831638;1
406;0.225097266465876;1
408;0.187234747278956;1
410;0.110278797836603;1
412;0.0190677086222197;1
414;0.191084434504015;1
416;0.310065735196022;1
418;0.324302559794463;1
420;0.267433472949115;1
422;0.165676166991947;1
424;0.0574400413424995;1
426;0.0458523351321999;1
428;0.183994891125932;1
430;0.25517257668055;1
432;0.270928636549535;1
434;0.22778282274172;1
436;0.18069799396666;1
438;0.0824061597586079;1
440;0.0450846375172764;1
442;0.210386361090084;1
444;0.260838338050785;1
446;0.22888906984492;1
448;0.142997837574139;1
450;0.0650939289913577;1
452;0.0323073459331592;1
454;0.151920414758999;1
456;0.246927327432652;1
458;0.312284129280788;1
460;0.291610928940674;1
462;0.2341872269828;1
464;0.140602858603481;1
466;0.000260245698680112;1
468;0.17985799131822;1
470;0.324458783795287;1
472;0.320552951496015;1
474;0.28075004261662;1
476;0.200594653510836;1
478;0.109725510030796;1
480;0.00204332538797426;1
482;0.091516955672753;1
484;0.17364690930076;1
486;0.191857965631968;1
488;0.148429077120197;1
490;0.0800044646159513;1
492;0.0603051058972852;1
494;0.20408875526588;1
496;0.354089678537779;1
498;0.406404377838294;1
500;0.338529330044508;1
502;0.257575549355924;0
504;0.172926068931283;0
506;0.06718605306968;0
508;0.0586149234761377;0
510;0.157833377050844;0
512;0.205187566133187;0
514;0.207041050418237;0
516;0.176391480951597;0
518;0.145278548709361;0
520;0.101163528898814;0
522;0.0852380549184864;0
524;0.0599300156550354;0
526;0.0592994719616508;0
528;0.0442998076908777;0
530;0.0294577829935443;0
532;0.0183656712115507;0
534;0.0109840672630239;0
536;0.00637549009860201;0
538;0.0036123141204079;0
540;0.0226657657031478;0
542;0.0217455283590257;0
544;0.0160619269910079;0
546;0.010608386369284;0
548;0.0139514628520961;0
550;0.0166207198014313;0
552;0.0131156943120898;0
554;0.0115838526141562;0
556;0.0148799358025828;0
558;0.00856039523936774;0
560;0.0122975388004176;0
562;0.0101402807949549;0
564;0.0277448651356074;0
566;0.0251926358242046;0
568;0.0182392601787685;0
570;0.0119239424418799;0
572;0.0277582891839365;0
574;0.0247601452074124;0
576;0.0178034141305908;0
578;0.0322607020522675;0
580;0.0277926896558256;0
582;0.019710355693748;0
584;0.0127450233375607;0
586;0.0284647597990469;0
588;0.0252613458474726;0
590;0.0181279970339167;0
592;0.0117955012934711;0
594;0.0132808653556796;0
596;0.0162468997917115;0
598;0.0076176836060532;0
600;0.0116965678325586;0
602;0.00977498707177108;0
604;0.0136935216963433;0
606;0.0161544279917336;0
608;0.0333783729525709;0
610;0.0293226047680566;0
612;0.0209608528320331;0
614;0.0136130424443981;0
616;0.00835566979189902;0
618;0.00493524948743865;0
620;0.0232404924989059;0
622;0.021989520516642;0
624;0.00411180664945144;0
626;0.00962634531057941;0
628;0.0292457188672264;0
630;0.0268219731780474;0
632;0.00103382338191668;0
634;0.00775647575591;0
636;0.0130463475134233;0
638;0.0356671109751756;0
640;0.0323883647352856;0
642;0.0234544277958709;0
644;0.0153401774164287;0
646;0.00945941094001346;0
648;0.00560720714141546;0
650;0.0238896795424652;0
652;0.0431352022295112;0
654;0.0371456211573139;0
656;0.0263446627316221;0
658;0.0170410987444128;0
660;0.0104377727044931;0
662;0.00616033932050907;0
664;0.0241982206167856;0
666;0.0226409772546909;0
668;0.0165742617434803;0
670;0.00963034979495057;0
672;0.0137910747582681;0
674;0.0113663276161697;0
676;0.0079013997309818;0
678;0.00504265813357855;0
680;0.00305014875634227;0
682;0.00177232492777881;0
684;0.000992628227837079;0
686;0.0211968728536686;0
688;0.020931554195345;0
690;0.0156151774499604;0
692;0.01036512953959;0
694;0.00644417556669574;0
696;0.024500217405328;0
698;0.00220752965453261;0
700;0.00379740767284022;0
702;0.00436644977983421;0
704;0.00339993820974165;0
706;0.00229116643643161;0
708;0.00142402238973137;0
710;0.0214985544068652;0
712;0.0211253894230112;0
714;0.00479361623754987;0
716;0.0104350849083871;0
718;0.0116506479974821;0
720;0.0296892022382651;0
722;0.0267593797159671;0
724;0.0193199217858267;0
726;0.0333090444043718;0
728;0.0284619060896011;0
730;0.0201174854610606;0
732;0.0129848494112128;0
734;0.00793831909919688;0
736;0.0253394303062701;0
738;0.0233376924972434;0
740;0.016985674729575;0
742;0.0111340927414701;0
744;0.0068705147804988;0
746;0.00406983223359713;0
748;0.00233504401102493;0
750;0.00130042650813482;0
752;0.0198277028807729;0
754;0.0201699675005557;0
756;0.0151958829165684;0
758;0.0101362318458086;0
760;0.0063201019210457;0
762;0.00376888448192005;0
764;0.00217169967330714;0
766;0.0219084486222468;0
768;0.0213483633469058;0
770;0.0158540916638966;0
772;0.010499841216766;0
774;0.00651915910517102;0
776;0.00387703960535871;0
778;0.00223009021866178;0
780;0.00124367087283128;0
782;0.000668988840492335;0
784;0.0202179410109531;0
786;0.0204023470516877;0
788;0.0153307034328953;0
790;0.0102129574743526;0
792;0.00636312225459457;0
794;0.00379272364061161;0
796;0.0228492668525267;0
798;0.0218839266306137;0
800;0.0161544505559478;0
802;0.0313307946150442;0
804;0.0272750217849564;0
806;0.0194251639355746;0
808;0.0125892496255413;0
810;0.028127119515873;0
812;0.0249626464206468;0
814;0.0179137066824044;0
816;0.0116558868771019;0
818;0.0071603006790533;0
820;0.00422916976415701;0
822;0.00242193514990285;0
824;0.00134748334732944;0
826;0.000724840048997566;0
828;0.0199032332696164;0
830;0.0201016025770346;0
832;0.0151086353958364;0
834;0.0100660753900436;0
836;0.00627175676476697;0
838;0.00373807888754859;0
840;0.00215298000299601;0
842;0.00120130091957471;0
844;0.0213103808060088;0
846;0.0209928956753626;0
848;0.0156481411123263;0
850;0.0101444495335325;0
852;0.0140736450856716;0
854;0.0115203728430143;0
856;0.00798480204414889;0
858;0.0050875496377745;0
860;0.00307418976520312;0
862;0.00178514292786;0
864;0.000999435983998722;0
866;0.000535990782655893;0
868;0.0206802917151755;0
870;0.0205291347077514;0
872;0.0153419029151634;0
874;0.010192460208518;0
876;0.0270043076248203;0
878;0.0244390352021167;0
880;0.0176707995980308;0
882;0.0115438814359675;0
884;0.0071090225067523;0
886;0.0248703767031169;0
888;0.023075961880808;0
890;0.0168412096708013;0
892;0.0110550599220218;0
894;0.00682759864052737;0
896;0.00404667424871375;0
898;0.00232261511090841;0
900;0.00129378698809981;0
902;0.000695973749290542;0
904;0.00035536753288776;0
906;0.00016421455982196;0
908;5.82131640847216e-05;0
910;0;0
912;0.020558921793312;0
914;0.0205760815464017;0
916;0.0154191919854095;0
918;0.0309224971496456;0
920;0.0270505377178423;0
922;0.00122445263293384;0
924;0.0125229612733821;0
926;0.012846233461323;0
928;0.0108288739158673;0
930;0.0140575919745589;0
932;0.0113332136363179;0
934;0.00780165594931733;0
936;0.0155760149333903;0
938;0.00298361949801353;0
940;0.00689478292472193;0
942;0.00613171827390104;0
944;0.025055346849207;0
946;0.0235052583339809;0
948;0.017224261762405;0
950;0.0113307876514623;0
952;0.0276720474298708;0
954;0.0248221921509511;0
956;0.0178870211808193;0
958;0.0323604428474918;0
960;0.00717539879298168;0
962;0.0197642589469124;0
964;0.0179532504678295;0
966;0.0129950265354806;0
968;0.00848955455698907;0
970;0.0258881236398688;0
972;0.0237485768834374;0
974;0.00326782174902796;0
976;0.00922212533142146;0
978;0.0083880102837603;0
980;0.00606531975528412;0
982;0.00395115773985321;0
984;0.0024176685224547;0
986;0.00141271941072189;0
988;0.0214872729634073;0
990;0.0211169341473846;0
992;0.015727956710912;0
994;0.010431564227315;0
996;0.0271468988583335;0
998;0.0245218491865806;0
1000;0.00280924291867426;0
1002;0.0115703439500238;0
1004;0.0122898142071398;0
1006;0.00938006885809973;0
1008;0.00629045586182394;0
1010;0.0245927638663088;0
1012;0.0436674721334225;0
1014;0.0579134451934241;0
1016;0.0883083874573623;0
1018;0.115173480278047;0
1020;0.155072678623371;0
1022;0.167337955004109;0
1024;0.190577735164045;0
1026;0.231384021557652;0
1028;0.245494373735375;0
1030;0.249624666873894;0
1032;0.250259009982761;0
1034;0.249575974626908;0
1036;0.248987509874782;0
1038;0.26901280203136;0
1040;0.310102833418818;0
1042;0.284161436571738;0
1044;0.309719474055709;0
1046;0.341984408982014;0
1048;0.367638261419761;0
1050;0.385225938195601;0
1052;0.396653252661979;0
1054;0.424063364167611;0
1056;0.448648270139228;0
1058;0.445969333805645;0
1060;0.43689102040518;0
1062;0.428703960283842;0
1064;0.443229440910993;0
1066;0.48046620134525;0
1068;0.493660227419925;0
1070;0.517956410997496;0
1072;0.497625091685523;0
1074;0.492137375238573;0
1076;0.491447706667391;0
1078;0.492161598586194;0
1080;0.493047874465124;0
1082;0.514673384193438;0
1084;0.515159643009936;0
1086;0.489575042800251;0
1088;0.484786518350191;0
1090;0.465444838927888;0
1092;0.467996453364454;0
1094;0.49630113641601;0
1096;0.503050258803342;0
1098;0.502723210427786;0
1100;0.500962040325041;0
1102;0.519693955040644;0
1104;0.518201697279164;0
1106;0.532690942432887;0
1108;0.527110264741605;0
1110;0.538350213273265;0
1112;0.530320886964144;0
1114;0.519734736539585;0
1116;0.510902738083494;0
1118;0.525381762975481;0
1120;0.542068795777157;0
1122;0.534724807701046;0
1124;0.54362031778364;0
1126;0.513022878288387;0
1128;0.50108753717532;0
1130;0.496580069923003;0
1132;0.453727408395409;0
1134;0.412223190946295;0
1136;0.340134807069117;0
1138;0.278137670714993;0
1140;0.213751282718703;0
1142;0.164864200379679;0
1144;0.132073705084926;0
1146;0.111504980374929;0
1148;0.0784693945762505;0
1150;0.0505759907846373;0
1152;0.0309414842722606;0
1154;0.0182803287077872;0
1156;0.00999940975094945;0
1158;0.0145866514553437;0
1160;0.0327341248173129;0
1162;0.0497347869236167;0
1164;0.0826099013399712;0
1166;0.111519657068975;0
1168;0.132178990372142;0
1170;0.145610873129125;0
1172;0.133213463364513;0
1174;0.137901032865528;0
1176;0.125244994068457;0
1178;0.132081546149368;0
1180;0.142082112077381;0
1182;0.150373538326033;0
1184;0.135278818984581;0
1186;0.118332755640162;0
1188;0.125824867827844;0
1190;0.116889004302727;0
1192;0.12674459515436;0
1194;0.118201315774048;0
1196;0.107162494029515;0
1198;0.0775950047289886;0
1200;0.0711985411003552;0
1202;0.0517826320497939;0
1204;0.0546303221596283;0
1206;0.0416675029605989;0
1208;0.0279927642205511;0
1210;0.0175587284552138;0
1212;0.0312078614576925;0
1214;0.0474655072175123;0
1216;0.0603108630901788;0
1218;0.0691234629585714;0
1220;0.0746930675935496;0
1222;0.0780595288979633;0
1224;0.0800335890436325;0
1226;0.0605015472916941;0
1228;0.0608873157164982;0
1230;0.0871053830126157;0
1232;0.0925308786388475;0
1234;0.09140185495235;0
1236;0.0682519765947573;0
1238;0.0453843533292223;0
1240;0.0696331719665269;0
1242;0.0789344065304444;0
1244;0.0821734364350357;0
1246;0.0828656434803173;0
1248;0.0623051248441108;0
1250;0.0211285915504708;0
1252;0.00553515130973556;0
1254;0.000235844425593066;0
1256;0.0192778627541691;0
1258;0.0192017417138356;0
1260;0.0143651163319325;0
1262;0.00954752154193944;0
1264;0.00593908293150882;0
1266;0.00353504343335981;0
1268;0.0226975968410557;0
1270;0.0217966761234416;0
1272;0.0161051185471235;0
1274;0.00988841870397503;0
1276;0.0550393084972141;0
1278;0.0938790141185142;0
1280;0.121430994802804;0
1282;0.159969179475021;0
1284;0.191334565455206;0
1286;0.275343656888875;0
1288;0.351258234662185;0
1290;0.406170539577078;0
1292;0.462768689938415;0
1294;0.464531320078551;0
1296;0.472587341844058;0
1298;0.480202764144201;0
1300;0.527386294765151;0
1302;0.572412819237089;0
1304;0.605675125614703;0
1306;0.627649086539417;0
1308;0.641307537235063;0
1310;0.628807958035757;0
1312;0.654222729350748;0
1314;0.682762445239567;0
1316;0.725644572976323;0
1318;0.761360107179958;0
1320;0.765690677629303;0
1322;0.76112401249732;0
1324;0.755443007009417;0
1326;0.77156819087695;0
1328;0.809556605106165;0
1330;0.82307074437879;0
1332;0.847783868179461;0
1334;0.827757862595521;0
1336;0.822249738807766;0
1338;0.82171642696808;0
1340;0.843003141656374;0
1342;0.885309185094424;0
1344;0.880996234641774;0
1346;0.886739557180132;0
1348;0.83156773061901;0
1350;0.795656153212981;0
1352;0.793917248680447;0
1354;0.801441020451644;0
1356;0.78870338879229;0
1358;0.794749337262575;0
1360;0.783346843431842;0
1362;0.770401189626956;0
1364;0.760306159279753;0
1366;0.753447567270772;0
1368;0.79047331911938;0
1370;0.808517655771885;0
1372;0.796672604698376;0
1374;0.759620406263392;0
1376;0.725529462301119;0
1378;0.721366032950362;0
1380;0.72572537277284;0
1382;0.751821682905359;0
1384;0.756132045109908;0
1386;0.733253856482889;0
1388;0.729994190277085;0
1390;0.711757891890348;0
1392;0.735665539608606;0
1394;0.743467747146777;0
1396;0.765736005153756;0
1398;0.765610740582152;0
1400;0.759950076069719;0
1402;0.713181627442461;0
1404;0.708967461792371;0
1406;0.716413785216515;0
1408;0.724913591983513;0
1410;0.751994863249518;0
1412;0.736096814744271;0
1414;0.713175322735546;0
1416;0.694228284783464;0
1418;0.701676167793003;0
1420;0.734556939854247;0
1422;0.765290892845546;0
1424;0.767425002953657;0
1426;0.761843910479026;0
1428;0.755729406616705;0
1430;0.730345594730935;0
1432;0.747851078038201;0
1434;0.771670858051663;0
1436;0.791114275533975;0
1438;0.763305374724626;0
1440;0.751268527830225;0
1442;0.725519374770055;0
1444;0.702779458320486;0
1446;0.707141286843063;0
1448;0.717219725856279;0
1450;0.726176092951938;0
1452;0.732612833702958;0
1454;0.716146001085961;0
1456;0.698101631250789;0
1458;0.704806786603055;0
1460;0.716023092483783;0
1462;0.746227516459546;0
1464;0.752995088410272;0
1466;0.731515416507707;0
1468;0.708343859913126;0
1470;0.711206694592624;0
1472;0.699197953417997;0
1474;0.707169624841513;0
1476;0.718111808702105;0
1478;0.70639660140838;0
1480;0.67153449224238;0
1482;0.680677080470712;0
1484;0.677870623144102;0
1486;0.693474673211096;0
1488;0.70974874770983;0
1490;0.742564680837852;0
1492;0.730426228614112;0
1494;0.709893921882218;0
1496;0.713029053535114;0
1498;0.72129724527965;0
1500;0.728781629223961;0
1502;0.734230687862722;0
1504;0.737523769015177;0
1506;0.739707819038589;0
1508;0.699992744681322;0
1510;0.721503641474452;0
1512;0.731993976945235;0
1514;0.778720383132169;0
1516;0.802128100774723;0
1518;0.793189718685107;0
1520;0.778431030267431;0
1522;0.765875305993913;0
1524;0.757009262120481;0
1526;0.751282132724094;0
1528;0.768467635564083;0
1530;0.76638877459815;0
1532;0.739349048032449;0
1534;0.733493601259005;0
1536;0.71376517784146;0
1538;0.716133458037466;0
1540;0.744098350568964;0
1542;0.77150282102104;0
1544;0.77121990559389;0
1546;0.764085897440721;0
1548;0.73635812825457;0
1550;0.751774463968831;0
1552;0.753426629007281;0
1554;0.77166763933287;0
1556;0.78971711929891;0
1558;0.76187742497368;0
1560;0.729525319178606;0
1562;0.724829308006858;0
1564;0.728189683609965;0
1566;0.753388535304446;0
1568;0.75711445117796;0
1570;0.775173520935045;0
1572;0.750972073874541;0
1574;0.742920399038538;0
1576;0.740950709050241;0
1578;0.761626796282469;0
1580;0.762130774643665;0
1582;0.778161918830158;0
1584;0.752706432381562;0
1586;0.743907682958783;0
1588;0.741472738782815;0
1590;0.761933603230561;0
1592;0.762307107341282;0
1594;0.798672855923877;0
1596;0.79383774300798;0
1598;0.779911209537768;0
1600;0.787889583860216;0
1602;0.757989013575095;0
1604;0.767422779714903;0
1606;0.784363328099904;0
1608;0.79891379527604;0
1610;0.809229158538593;0
1612;0.774609515127483;0
1614;0.758043930890593;0
1616;0.770797755691919;0
1618;0.767028470071362;0
1620;0.78076682463149;0
1622;0.795162726940201;0
1624;0.785744357558334;0
1626;0.772695339742707;0
1628;0.762000964046549;0
1630;0.754600465886878;0
1632;0.770506445049771;0
1634;0.788262523865581;0
1636;0.802073714381913;0
1638;0.790749763926275;0
1640;0.775973090502558;0
1642;0.764058919931658;0
1644;0.776471826002214;0
1646;0.791863307898163;0
1648;0.803929986011073;0
1650;0.812370329437061;0
1652;0.797161153118964;0
1654;0.77981026786179;0
1656;0.786926125095577;0
1658;0.798411409682906;0
1660;0.828750522107977;0
1662;0.83555386497478;0
1664;0.834550885652584;0
1666;0.811404149693648;0
1668;0.809204205172276;0
1670;0.833423803152163;0
1672;0.837560553637869;0
1674;0.856275246548793;0
1676;0.853069734457123;0
1678;0.824742653104684;0
1680;0.797216900001161;0
1682;0.797469055095099;0
1684;0.825235482089441;0
1686;0.832306011798774;0
1688;0.853067776679712;0
1690;0.830732987423444;0
1692;0.82365067786698;0
1694;0.80170910322621;0
1696;0.822898692245343;0
1698;0.828877611726319;0
1700;0.850255280107532;0
1702;0.828777565982377;0
1704;0.801955451353252;0
1706;0.801198886523434;0
1708;0.786451679308878;0
1710;0.792304936026235;0
1712;0.802129859456126;0
1714;0.810459770963095;0
1716;0.795668994905488;0
1718;0.778827430419054;0
1720;0.78631632720621;0
1722;0.798047296267222;0
1724;0.807874409753199;0
1726;0.835211718485295;0
1728;0.839649303038858;0
1730;0.837252518931061;0
1732;0.833778061315458;0
1734;0.810206620389117;0
1736;0.808168242278113;0
1738;0.832718936919049;0
1740;0.836861527554318;0
1742;0.855752453614855;0
1744;0.832278768828367;0
1746;0.824778457203429;0
1748;0.823114910509864;0
1750;0.823358139466117;0
1752;0.844396946441974;0
1754;0.865659703243991;0
1756;0.860966612147025;0
1758;0.850989479819135;0
1760;0.821489557067138;0
1762;0.815148349217216;0
1764;0.836878284801645;0
1766;0.85990871550933;0
1768;0.836462439606589;0
1770;0.827891489199454;0
1772;0.825182057994002;0
1774;0.824646987472914;0
1776;0.804093145189504;0
1778;0.825033698285488;0
1780;0.809752117385871;0
1782;0.809646662867048;0
1784;0.813646468482023;0
1786;0.796976458389018;0
1788;0.800002651342954;0
1790;0.807164732033229;0
1792;0.834234688009455;0
1794;0.838881323371257;0
1796;0.836475646308443;0
1798;0.812528610763299;0
1800;0.809815927656386;0
1802;0.813089961957423;0
1804;0.817073806709103;0
1806;0.820207445141941;0
1808;0.843041301724545;0
1810;0.82373111265415;0
1812;0.839819928317583;0
1814;0.840293345441575;0
1816;0.836776214914956;0
